Choir-Name,Path,Filename,<p>,Last Update
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=35,im Herbst: Elternkurs an 7 Abenden,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=40,"In der Kirchengemeinde Melanchthonkirche dauert die Konfirmandenzeit etwa 10 Monate von Juli bis Mai. Es gibt Gruppen von etwa 15 Jugendlichen. Jede Gruppe wird von einem Pfarrer oder der Pfarrerin geleitet, unterstützt durch die jugendlichen Konfi-Tutoren. Dazu trifft man sich einmal pro Woche 90 Minuten.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=40,"Alle Gruppen gemeinsam treffen sich an 5 Konfisamstagen für einen Samstagvormittag im Gemeindehaus, um Themen wie die 10 Gebote, die Bedeutung des Kreuzestodes Jesu oder die Diakonie gemeinsam vertieft zu bedenken. Meist Im Februar  verbringt die Gruppe ein Wochenende in einem Jugendhaus in der näheren Umgebung und beschäftigt sich mit dem Abendmahl.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=40,Im Mai werden dann die Konfirmationen sein – mit Beichtgottesdienst am Vorabend und Dankandacht am Sonntagabend.,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=40,"Bald nach der Konfirmation freuen wir uns, wenn viele von den Konfirmierten als Jugendleiter in der Kinder-, Jugend- und Konfiarbeit bei uns in der Gemeinde mitmachen.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=40,"Die Konfi-Zeit ist eine Zeit neuer Erfahrungen – mit dem Sinn, das Leben (neu) im Licht des Glaubens zu betrachten. Die „Konfis“ sollen dabei Neues entdecken und lernen – manches sogar auswendig. Sie lernen eine neue Gruppe kennen und einen Pfarrer oder eine Pfarrerin aus der Nähe als Begleiter zur Konfirmation. Außerdem bekommen die Konfis Einsicht in die vielfältigen Aufgaben von Gemeinde und Kirche. Dafür gibt verschiedene Praktika.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=40,"Gemeindeglieder sind die Konfirmanden bereits seit der Taufe. Sie sind also keineswegs neu im Sinne von fremd. Aber jetzt in der Konfi-Zeit und dann durch die Konfirmation selbst sollen sie mündige Gemeindeglieder werden. Und ein mündiger Christ kennt sein Fundament. Das ist die Bibel, die Zehn Gebote, Psalm 23, das Glaubensbekenntnis, das Vaterunser oder auch das ein oder andere Lied. Die Konfis werden gefördert, diese Grundlagen zu verstehen und damit auch umzugehen – je nach ihrer Art.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=38,Die Kinder- und Jugendarbeit wird von der Evangelischen Jugend Ziegelstein und von den Pfadfindern (Stamm Philipp Schwarzert) gestaltet.,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=38,Regelmäßig stattfindende Kinder- und Jugendgruppen werden von den Pfadfindern angeboten und durchgeführt.,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=38,Besuchen Sie für nähere Informationen zu den Gruppenstunden die eigene Homepage der Pfadfinder: www.vcp-ziegelstein.de,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=38,"Lade hier ab November den Flyer herunter und melde dich schnell an, die Plätze sind begrenzt!",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=38,,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=38,Leider wird 2022 keine Jugendfreizeit stattfinden. ,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=38,"Der Mitarbeiterkreis der Jugend trifft sich alle sechs bis acht Wochen, um Aktionen und Angebote für Kinder und Jugendliche zu planen und zu organisieren. Außerdem sitzen wir im Anschluss gerne noch zusammen, spielen etwas oder machen eine coole Aktion zusammen.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=38,"Etwa sechsmal im Jahr tagt der Jugendausschuss der Melanchthongemeinde. Dieses Gremium tauscht sich über Belange der Gemeinde, der Kinder- und Jugendarbeit und der Pfadfinderarbeit aus. Die Sitzungen sind öffentlich.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=38,"Jeden Freitagabend von 19 bis 22 Uhr (außer in den Ferien) findet derOffener Jugendtreff in Buchenbühl imJugendkeller im Gemeindehaus Buchenbühl (Baiersdorfer Str. 8) statt.Alle Jugendlichen ab 12 Jahren sind eingeladen zu kommen und gemeinsam zu spielen, zu quatschen und zu chillen!Kicker, Dart, Billard, Tischtennis, Musik hören, eigene Musik auflegen, Spiele testen, Quatschen, auf der Couch relaxen, Getränke zu günstigen Preisen, verschiedene Aktionen (Filme, Turniere… ) und vieles mehr!",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=42,Die Kinder- und Jugendarbeit wird von der Evangelischen Jugend Ziegelstein und von den Pfadfindern (Stamm Philipp Schwarzert) gestaltet.,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=42,Regelmäßig stattfindende Kinder- und Jugendgruppen werden von den Pfadfindern angeboten und durchgeführt. Besuchen Sie für nähere Informationen zu den Gruppenstunden die eigene Homepage der Pfadfinder: www.vcp-ziegelstein.de,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=42,"In der Regel findet einmal im Monat unser Kindergottesdienst für Kinder im Grundschulalter statt. Gemeinsamer Beginn ist um 10.15 Uhr in der Melanchthonkirche, dann ziehen die Kinder in das Gemeindehaus. Die Termine finden Sie im Gemeindebrief. Wenn Sie eine Einladungs-Mail erhalten möchten, wenden Sie sich bitte an unser Pfarramt. ",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=42,"Anprechpartner: Frau Gerlinde Tröbs, Tel. 0911 – 540 29 70 ",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=42,Mäusegottesdienst,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=42,Unser Mäusegottesdienst finden etwa alle zwei Monate statt. Wir feiern gemeinsam mit unseren Mäusen Mela & Toni um 10.30 Uhr im Gemeindehaus der Melanchthonkirche oder in der Gnadenkirche. Der Gottesdienst ist für Kleinkinder und Kindergratenkinder mit Eltern.,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=42,Die Termine können Sie im Gottesdienstanzeiger im aktuellen Gemeindebrief nachlesen.,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=42,Hier kommt bald der Termin für Februar 2023.  ,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=42,"Sobald es einen Termin gibt, wird er hier veröffentlicht. ",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=42,Der KinderBibelTag findet in der regel am Buß- und Bettag statt. ,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=42,Der Kinderadvent findet in der Regel am 2. Samstag im Adevnt statt. ,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=42,für Kinder von 0-3 Jahren,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=42,"Dienstag, 9:30 Uhr(Außer in den Ferien)",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=42,Kontakt: Martina Neubauer 0176-83 00 25 42,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=42,"Montag, 11-12 Uhr und",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=42,"Dienatg, 15-17 Uhr",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=42,In den Schulferien geschlossen.Im Gemeindehaus im 1. Stock,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=42,Kontakt: Renate Wehrfritz,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=42,Tel: 0911- 52 98 305,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2096,"Von einem Moment auf den anderen ist die Welt nicht mehr wie sie war.  Es fällt schwer, sich vorzustellen, dass die geliebte Person verstorben ist, und für ihre Bestattung Vorkehrungen zu treffen. Gleichzeitig muss in den ersten Tagen nach dem Todesfall Vieles rasch erledigt werden.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2096,Vielleicht kann Ihnen diese Zusammenstellung der wichtigsten Schritte helfen: Im Todesfall ist zu bedenken,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2096,Sterbesegnung,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2096,"Schon wenn das Sterben bevorsteht ist es möglich, den Abschied zu gestalten: mit einem gemeinsamen Abendmahl, einem Gespräch oder gemeinsamen Schweigen und Beten, oder einer Segensgeste. Wenn Sie Beistand durch unsere Pfarrerin oder unseren Pfarrer wünschen, melden Sie sich bitte.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2096,Aussegnung,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2096,"Gleich nach dem Tod gibt es Rituale, Gebete oder stille Gesten des Gedenkens. In der Aussegnung ist Zeit, in Frieden Abschied zu nehmen und dem Verstorbenen Gottes Segen mit auf den Weg zu geben. Pfarrerinnen und Pfarrer unserer Kirchengemeinde kommen dazu zu Ihnen und leisten seelischen Beistand.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2096,Sterbefall  ,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2096,"Stirbt ein Mitglied unserer Kirchengemeinde, dann wird unser Pfarramt meist von den Angehörigen oder dem Bestattungsinstitut über den Todesfall informiert. In der Regel ein oder zwei Tage danach besucht der Pfarrer oder die Pfarrerin die Angehörigen des Verstorbenen.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2096,Bestattungsgespräch,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2096,"Bei dem Bestattungsgespräch, das in auch im Pfarramt erfolgen kann, wird die Trauerfeier gemeinsam besprochen. Daneben ist viel Zeit, über die Verstorbenen zu erzählen – über ihr Leben und mögliche Wünsche zur Bestattung. Auch eigene Sorgen und Bedenken können hier zur Sprache kommen.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2096,Beisetzung am Friedhof,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2096,"Mit dem Bestattungsinstitut wird ein Termin für die Bestattung am Friedhof vereinbart. Der Pfarrer, der die Trauerfeier gestaltet hat, kann auch die Beisetzung auf dem Friedhof begleitet. Bitte sprechen Sie dies bereits im Umfeld der Trauerfeier an und klären Sie auch diesen Termin mit uns so frühzeitig wie möglich ab.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2096,Trauerfeier in der Kirche,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2096,"Wenn Sie den Wunsch nach einer Trauerfeier in der Melanchthonkirche haben, nehmen Sie bitte im Trauerfall frühestmöglich Kontakt mit dem Pfarramt auf, um einen Termin zu vereinbaren. Informieren Sie bitte das beauftragte Bestattungsinstitut umgehend über Ihren Wunsch. Dort wird man die organisatorischen Fragen der Überführung, des Blumenschmucks und der musikalischen Gestaltung mit Ihnen besprechen.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2096,Was kostet die kirchliche Trauerfeier?,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2096,"Als Verwaltungsgebühr für Bestattungen erhebt unsere Kirchengemeinde 50 € (Schriftverkehr, Eintragungen, Fahrtkosten). Für Aussegnung und Urnenbeisetzung entstehen keine zusätzlichen Kosten. Für eine Trauerfeier in unserer Kirche kommen nochmals 50 € für den Organisten, Heiz- und Reinigungskosten hinzu.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2095,"In der Kirchlichen Trauung tritt neben das „Ja“, das sich das Paar einander schenkt, der Zuspruch von Gottes Segen für Ihren gemeinsamen Lebensweg.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2095,Die Trauung in der Kirchengemeinde anmelden,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2095,Bitte melden Sie im Pfarramt den Wunsch einer kirchlichen Trauung oder Segnung an. Dort wird mit Ihnen der Termin geklärt.,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2095,Das Traugespräch,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2095,"Mit dem Pfarrer oder der Pfarrerin wird ein Vorbereitungsgespräch vereinbart. Je mehr Einzelheiten, Anekdoten und eigene Gedanken zur Sprache kommen, desto leichter wird es dem Pfarrer oder der Pfarrerin fallen, in der Predigt auf das Paar einzugehen. Haben Sie schon einen Trauspruch aus der Bibel? Dann bringen sie ihn mit.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2095,Welche Unterlagen sind für die Trauung nötig?,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2095,"Das Pfarramt benötigt ihr Tauf- oder Konfirmationsurkunde. Erst wenn ein Paar standesamtlich verheiratet ist, oder eine eingetragene Lebenspartnerschaft vorliegt, kann die kirchliche Trauung gefeiert werden. Deshalb wird das Stammbuch oder eine Eheurkunde benötigt. Liegen die Unterlagen noch nicht vor, sprechen Sie das bitte mit dem Pfarramt ab.  ",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2095,Eine ökumenische Trauung,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2095,"Wenn Partner zwei verschiedenen Konfessionen angehören, muss vieles ausgehandelt werden. Aber es gibt gute Möglichkeiten, dass beide zu ihrem Recht kommen. Wenn Sie sich nicht für eine rein katholische oder rein evangelische Trauung entscheiden können, ist eine „ökumenische Trauung“ ein Kompromiss, der beide Konfessionen berücksichtigt.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2095,Frau und Frau & Mann und Mann,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2095,"Die Segnung gleichgeschlechtlicher Paare in einem Gottesdienst – also eine Hochzeit in der Kirche – ist in unserer Gemeinde selbstverständlich. Die Liebe zwischen zwei Menschen ist ein Geschenk Gottes und ein Abbild der Liebe Gottes zu den Menschen. In einer Hochzeit in der Kirche findet das seinen Ausdruck. Jedes Paar empfängt den Segen Gottes, um für ihr Zusammenleben und die gegenseitige Verantwortung in der Partnerschaft gestärkt zu werden.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2095,Die Zweite Trauung,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2095,"War einer der beiden oder beide Partner bereits verheiratet und ist geschieden, so wird dies im Traugespräch angesprochen. Die Evangelische Kirche nimmt es sehr ernst, dass Ehen – bei aller Liebe und trotz allen guten Willens – scheitern können und weiß um die Kraft der Vergebung.Sie schließt deshalb die Wiederverheiratung Geschiedener nicht aus. Es liegt in der Verantwortung des trauenden Pfarrers sicherzustellen, dass eine erneute Ehe nicht leichtfertig eingegangen wird.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2095,Der Trauspruch,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2095,"Das Paar sucht sich in der Vorbereitung einen gemeinsamen Trauspruch aus der Bibel aus. Er ist eine Art biblisches Motto, das über der Ehe stehen soll und wird Grundlage der Traupredigt sein.",11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2095,Der Hochzeitsgottesdienst,11/06/2022 16:29:50
ziegelstein,../Domains/Domain_Mirror/ziegelstein/www.melanchthonkirche-ziegelstein.de/,index.html?p=2095,"Ein Teil des Traugesprächs ist die Vorbereitung und Planung des Gottesdienstes. Hier empfiehlt es sich, schon mit eigenen Vorüberlegungen in das Gespräch zu gehen. Welche Musikwünsche hat das Paar? Wie soll der Blumenschmuck aussehen? Gibt es Angehörige, die musikalisch begabt sind und Lust haben, den Gottesdienst mitzugestalten? Soll es ein Liedblatt geben? Möchten Sie Abendmahl feiern? Nennen Sie dem Pfarrer oder der Pfarrerin ihre Ideen.",11/06/2022 16:29:50
